year,firm_ID,industry_ID,ROE,NOA,RNOA,PM,ATO,NFO,lagged_FLEV,NBC,ROE_DuPont
2015,1248,10,0.07253745503075723,220597.82,0.15922416323965385,0.036656731604824,4.343654119416911,42044.71,-0.4502711019446791,-0.03329696713895449,0.07253746171644264
2016,1248,10,0.008214138639198162,193615.80000000002,0.03334860698079428,0.04296606567217737,0.7761615232643732,18362.329999999998,0.2354745319193824,0.1400883158832426,0.008214123989779127
2017,1248,10,0.05341560426735059,190337.43,0.04241823239632302,0.045802866044836826,0.926104326196519,8925.149999999998,0.1047758426694775,-0.06254251914855388,0.05341558358665916
2018,1248,10,0.06448466443396224,161463.90000000002,0.06020649748186681,0.06709960689562779,0.897270494825952,-27968.61,0.04919815791962925,-0.02675103667414873,0.06448464797957601
2019,1248,10,0.05165897870434172,103886.92,0.06447106752654927,0.059863140717758466,1.0769743577356918,-91380.66,-0.14764419264676373,-0.022305619492963228,0.051658993630992446
2020,1248,10,0.03938236956692964,113146.41,0.09208454731355978,0.05530317986433742,1.665085941521801,-84943.28,-0.46797660932756985,-0.020532526794212577,0.03938239082021281
2015,1249,10,-0.0010268580863547214,18298.570000000003,-0.0012734827379852352,-0.0021887122962066423,0.5818410853689481,-88.81999999999971,-0.4288122213730558,-0.0006983044964654722,-0.0010268392785536978
2016,1249,10,0.14335367879835037,17449.33,0.14393091919204612,0.0363807574410351,3.9562375639189287,-2879.529999999999,-0.0048304843699948545,0.02439461599338176,0.143353500947798
2017,1249,10,0.1608196426164576,17912.18,0.1832987283752442,0.042950777096661,4.267646379545805,-4520.610000000001,-0.14164739193442225,0.02459991962709629,0.16081945601296938
2018,1249,10,0.23064005859280096,18512.24,0.28284831885342826,0.07697172797649902,3.6747040282087386,-7215.809999999998,-0.2015179565270303,0.023772667898285513,0.23063992308703773
2019,1249,10,0.20301616329259312,20719.44,0.27274873273034483,0.06702518281230482,4.069347091437881,-7678.07,-0.2804647068083278,0.0241173820819149,0.2030164138673744
2020,1249,10,0.18417882412929867,22004.780000000002,0.24345590421362742,0.061980180428360385,3.9279637866660493,-9138.379999999997,-0.2703782831663762,0.02421735472020638,0.18417856159770965
2015,1250,10,0.09481728893278651,18939.8,0.1328025092729852,0.08124628665972165,1.6345671258699246,-10333.449999999999,-0.2934313666307464,0.003351553170017367,0.09481753831203459
2016,1250,10,0.11091286413363738,17230.72,0.16731380479202526,0.08211333744130207,2.0375959619425763,-14617.72,-0.35299975233361514,0.007537148548084565,0.11091268470922103
2017,1250,10,0.10366787195856374,18153.87,0.18596727240649258,0.07672289205090166,2.4238824610927456,-16186.130000000001,-0.45897758257547305,0.006657141593491193,0.10366794203464937
2018,1250,10,0.09508590564938847,18224.07,0.17723934345679462,0.08264799917187095,2.1445085813658467,-18492.64,-0.4713491555037857,0.0029452016186953247,0.09508594689214947
2019,1250,10,0.08249431934397172,18413.82,0.15828626645968766,0.07246880353443123,2.1841986998513505,-19983.050000000003,-0.5036573265959832,0.007803057436839725,0.08249429570565554
2020,1250,10,0.07340858773123954,22026.230000000003,0.14792856669610108,0.06255685436578373,2.364705965410762,-18405.98,-0.5204343479038787,0.004740426188660777,0.07340854016354242
2015,1251,10,0.009061092628871881,9218.4,0.01821419280557771,0.03422991438042054,0.5321133030936297,1298.2800000000002,-0.4552306193502655,-0.0018925624217594275,0.009060982170312837
2016,1251,10,0.06595733397978819,8660.36,0.05924780873036536,0.04765141190984297,1.2433589343053026,313.47000000000025,0.16392175876123094,0.01831472408503796,0.06595763195694976
2017,1251,10,0.06341283999190117,10279.529999999999,0.06159559186916017,0.049138256616217915,1.253516020119256,1673.4099999999999,0.037555305029777594,0.013194021322474042,0.06341332761496127
2018,1251,10,0.0600154308794207,9871.95,0.05102470638249026,0.051627591542488846,0.9883224233014546,942.0599999999995,0.19444418623026405,0.004789215813331802,0.06001492872116732
2019,1251,10,0.05767820208311635,8840.769999999999,0.05455761019859298,0.05163824560932536,1.0565349297757787,-382.1999999999998,0.1054951404776542,0.024985419742378966,0.057677332585003224
2020,1251,10,0.049629349331072325,7754.949999999999,0.05083267633927815,0.04279441634758131,1.187834317599033,-1452.6,-0.04144001335795301,0.021814067464458686,0.049630144799876416
2015,1252,10,0.023999869672171208,16272.970000000001,0.029003410724762896,0.01960341691426599,1.4795079271948888,712.3499999999995,-0.15776183675353378,-0.002708484299089506,0.024000483918864692
2016,1252,10,0.013992373054544096,16674.47,0.012563779076591427,0.017733018542258273,0.7084963593001155,989.9099999999999,0.04577902422911165,-0.01864427422519569,0.013992453304837347
2017,1252,10,0.02502716046863922,18091.489999999998,0.0223929156368988,0.030096344735698815,0.7440410399850789,2098.8999999999996,0.06311366082312796,-0.019352768396847138,0.02502763857983411
2018,1252,10,0.032760797344270065,17099.91,0.027172444060715843,0.0410479977421472,0.6619675880759407,687.1700000000001,0.1312420314658226,-0.015412427646369548,0.03276136913326516
2019,1252,10,0.0336439863179457,16614.93,0.0316118622846553,0.043593653855614166,0.7251482610142392,-230.46000000000004,0.04186808540194996,-0.016934396579348414,0.033644401196718576
2020,1252,10,0.02193597179999988,18252.96,0.02276566919030053,0.028698873137702998,0.7932600378093678,1157.8400000000001,-0.01368089429808393,-0.037866104340821445,0.021936172305515887
2015,1253,10,6.7825010880298,1.90858881e6,6.248661039086263,0.04127392933741566,151.39486691473604,-95145.59999999998,0.06772927010749268,-1.633307144143595,6.782500991146902
2016,1253,10,0.05569139275299464,1.8938405499999998e6,0.05756636496260292,0.04136776477048592,1.3915754279204853,-172105.71000000008,-0.047484137381261005,0.018079985214689006,0.055691388281964335
2017,1253,10,0.05941792019314191,1.825541e6,0.06291931493387867,0.042269611538718554,1.4885236140920102,-315118.31000000006,-0.08330599557802636,0.02088879319330858,0.0594179204756166
2018,1253,10,0.06523312670431429,1.8821396199999999e6,0.07304616001503117,0.055573835843172784,1.3143983838215632,-350120.41000000003,-0.14720619415146452,0.019970750220727616,0.06523313093618238
2019,1253,10,0.05878450907889974,1.68350464e6,0.06573042652383036,0.056367555464891556,1.1661039046614405,-618341.3400000001,-0.15684571030911665,0.02144538072635252,0.05878450705965319
2020,1253,10,0.05568681011402857,1.7074981500000001e6,0.06860283438244638,0.05471701250805169,1.25377521977011,-666484.38,-0.26862845966783583,0.02052146589543289,0.05568681042705832
2015,1254,10,0.0025564130836295577,154224.11000000002,0.004292250624107557,0.03262829046555819,0.13154996976131422,20202.730000000003,-0.2807452757455633,-0.0018907147657334672,0.0025564123008113646
2016,1254,10,0.06898951495649425,145946.85,0.06494483903975844,0.04238007549244222,1.5324380215259468,5203.0899999999965,0.15074259047325136,0.03811324455549733,0.06898950309884376
2017,1254,10,0.10008337136935946,140599.21999999997,0.09787439742618631,0.05726077430156351,1.7092747805108501,-10808.350000000006,0.036968530611943266,0.038121369840393576,0.10008337905564799
2018,1254,10,0.12032370640384758,139998.93,0.1266407452331528,0.07111274681206388,1.7808445167761247,-26204.239999999998,-0.07138579662826638,0.038149259693675545,0.1203237100430985
2019,1254,10,0.13313897683178968,125923.87,0.1510114398731476,0.08217391082965547,1.837705402462719,-57498.72,-0.15766390015304763,0.03765325329360776,0.1331389460627405
2020,1254,10,0.12314617299864755,124086.5,0.1621805301885973,0.0764295158856472,2.1219620235623315,-77015.18,-0.31347676423062176,0.037659907787686686,0.12314620839837676
2015,1255,10,0.03375953895561688,36500.240000000005,0.053990885390433285,0.07575796810868102,0.712675996180084,-39679.03999999999,-0.38296636805818823,0.0011628663022799212,0.03375953078853455
2016,1255,10,0.10464512135058247,27782.92,0.21407420882712003,0.08284049640092894,2.584173419133682,-53413.78999999999,-0.5208639409561234,0.00398266870747071,0.10464510127885797
2017,1255,10,0.07305899463167904,31415.41,0.20303409432845793,0.05942035427967326,3.4169115413354683,-52608.18000000001,-0.6578319491023713,0.00545313920769965,0.07305902951586135
2018,1255,10,0.09525336872656832,29062.79,0.24861588628001352,0.08480296459725387,2.931688620329959,-59864.93000000001,-0.6261120240161127,0.0036717369042344595,0.09525340914343944
2019,1255,10,0.08693970788860886,34532.8,0.25811974693413814,0.07960428340673327,3.2425359024374467,-58955.12000000001,-0.6731863810294474,0.0038364892749138493,0.08693972095414645
2020,1255,10,0.10104588913733452,38264.130000000005,0.2675656187740351,0.09600065082439836,2.7871229671500717,-61645.89,-0.6306175172150584,0.0035073290331542597,0.1010458356975863
2015,1256,10,0.19973171860039662,147934.18,0.5184905549923648,0.07428657484671244,6.979599692976162,-11193.409999999996,-0.6170140892775319,0.0018754042370485275,0.19973172824209856
2016,1256,10,0.11068394864774864,144360.46,0.11824150443122745,0.07189067693085291,1.6447404514629411,-25517.680000000008,-0.07034235860670042,0.010801179129829797,0.11068389854005599
2017,1256,10,0.036552319209522774,129760.47,0.038092632844201245,0.022654137112265,1.681486814325751,-32093.07,-0.15021167526322107,0.027838205535379728,0.03655229813927824
2018,1256,10,0.13038071332885273,140420.26,0.15308706881225076,0.07643925258063503,2.0027284888841725,-40674.61,-0.19828463436758936,0.03857317877469645,0.13038072399614398
2019,1256,10,0.15625147194948152,141486.51,0.19350768899017848,0.09743031156802621,1.9861138271642567,-63222.170000000006,-0.22460387751458671,0.02763254649034401,0.15625148880143103
2020,1256,10,0.1382430388393887,129117.61000000002,0.1543532312727199,0.08646109084632213,1.7852334473442026,-94131.31,-0.3088397130986336,0.10218955983424986,0.13824301795149144
2015,1257,10,0.0019373441985743984,39962.149999999994,0.004808561744598587,0.008283313965976601,0.580511829486311,9248.89,-0.42164284602138274,-0.0020009705125722385,0.0019373711836106699
2016,1257,10,0.04435966745308054,41284.58,0.039050701726508714,0.02043609932739167,1.9108686594690227,9797.61,0.301136707728193,0.02142061873979852,0.04435976687410145
2017,1257,10,0.047728314283654476,42879.28,0.041315910201823534,0.02319069897583284,1.7815724418172596,10608.059999999998,0.3111639513106533,0.020708485624000426,0.04772819785979524
2018,1257,10,0.04055626034590573,41931.28,0.03433103354347368,0.020405340050419732,1.6824533900755796,9079.760000000002,0.32871580312117105,0.015393505216947649,0.040556098376457614
2019,1257,10,0.06404148118564987,42255.350000000006,0.051328268538427646,0.027353683099601137,1.8764664470056722,8018.549999999999,0.27638782010695406,0.005330492661233919,0.06404149354289346
2020,1257,10,0.06962362136648284,45314.74,0.05592924919566397,0.02876300844241173,1.9444853728581113,9641.3,0.2342085124778016,-0.002541004369420981,0.06962348030734239
2015,1258,10,0.23965000291533417,246639.80000000002,0.1748861408009844,0.023356582577699736,7.487659644521848,38818.0,0.2702654972438879,-0.06474419926807616,0.23964995381447102
2016,1258,10,0.048718709971716144,246706.98000000004,0.03903830606414698,0.027113419892549936,1.4398149041638857,31500.48999999999,0.18678502447770157,-0.012788326927297299,0.048718744976050755
2017,1258,10,0.08022471813001548,261828.65999999997,0.06833199449808837,0.045950054482960835,1.487092785133197,32097.42,0.1463733273099709,-0.012917172602599093,0.08022470542777982
2018,1258,10,0.08552676597227264,269519.05999999994,0.07379914024690803,0.05168248595080935,1.427933252226857,25326.270000000004,0.13971726265874854,-0.010139368066551701,0.08552679886012324
2019,1258,10,0.09631709437448996,269898.02,0.08630387772946375,0.05800354681210207,1.4879069035043389,7958.940000000002,0.1037142415220368,-0.0102423406158145,0.09631709553696524
2020,1258,10,0.09796430528808454,298186.21,0.09487550149497205,0.06025370232569171,1.574600362018217,17825.23999999999,0.030384698610073767,-0.006780587482583254,0.09796429112043391
2015,1259,10,0.009805644487533339,34442.83,0.005783869079659988,0.05795464626452,0.09979992032495398,7495.940000000002,0.06357960596298404,-0.05747201263415121,0.00980565311386523
2016,1259,10,0.06779298093397791,32257.520000000004,0.055743386940039476,0.06220337363137578,0.8961473258730481,4482.24,0.278174587123041,0.01242747097829081,0.06779277397855525
2017,1259,10,0.043253209328582815,36472.64,0.049672448470930185,0.05398678624122168,0.9200853010398814,8393.429999999998,0.16137515085356471,0.08945069874041443,0.04325322733300131
2018,1259,10,0.06845064373249818,33872.3,0.05446109741439062,0.06878263456113214,0.7917855685796257,4816.449999999999,0.2989197345651818,0.007660443513517463,0.06845073645591657
2019,1259,10,0.05235847514355972,26514.690000000002,0.04487324450952548,0.04552100460313324,0.9857700835195721,-2879.4300000000003,0.16576524176714838,-0.00028064783198048366,0.052358190390243003
2020,1259,10,0.05113539714745669,27796.120000000003,0.05658335058791937,0.04427705705383109,1.277938380573184,-2338.6099999999988,-0.09795938779592653,0.0009677825161814566,0.05113528358768925
2015,1260,10,0.46449959896770265,173267.83000000002,0.5192821875858933,0.048922944996542796,10.614287173893334,-14033.869999999995,-0.07760514197406111,-0.1866307394416346,0.46449971466259693
2016,1260,10,0.09493549711508224,132163.35000000003,0.10179708489452427,0.056061603508779964,1.8158075852857392,-67931.65000000001,-0.07492654898487304,0.010219597092754915,0.09493549976883339
2017,1260,10,0.07936230290611956,149144.25,0.11415290244988491,0.04764209247615295,2.396051401542106,-56591.81,-0.3394969889302581,0.011676004126829934,0.07936230403429553
2018,1260,10,0.08927365479828865,137701.99999999997,0.11939387539244724,0.057964809352853336,2.059764824993253,-80892.23999999999,-0.2750699609976005,0.009893603658838686,0.08927363991745688
2019,1260,10,0.08238986535052344,164076.30000000002,0.12487204252661548,0.05468250945376959,2.2835828818753545,-65967.59000000001,-0.37005659435491073,0.010072978046914906,0.08238989169012768
2020,1260,10,0.09931952550445916,181971.22999999998,0.13533648674427687,0.06915530779322399,1.95699348412903,-64084.48000000001,-0.2867608872376485,0.009737314772135937,0.09931955675323174
2015,1261,10,0.0062559409818207425,36910.78,0.008277132599477401,0.02740648777907554,0.30201362050473585,5015.250000000002,-0.2604470345353904,0.0005165793137323559,0.006255919509851224
2016,1261,10,0.0643949167798748,35482.07,0.057476162790382646,0.03733630640730292,1.5394174818305113,1850.8100000000013,0.15723990164138993,0.01347459599697786,0.06439496482504467
2017,1261,10,0.06663830020046826,35958.880000000005,0.0643835041191227,0.044954198848821764,1.4322022362280442,1041.2699999999986,0.05503243113698391,0.023409551239905558,0.06663840035935825
2018,1261,10,0.06771110622977917,35709.39,0.06653238365599817,0.04670571124581491,1.4245020979518825,-428.5099999999984,0.029820769520021512,0.027003939847385347,0.06771115226829993
2019,1261,10,0.06926716826378955,34882.229999999996,0.06985445564878033,0.04450922727031032,1.5694376185087453,-2450.7599999999984,-0.011857634228884315,0.020333638665473747,0.06926725591427677
2020,1261,10,0.06308924090998339,47712.55,0.06804324150147512,0.04212972832315871,1.615088542217628,9356.73,-0.06564596085124709,-0.007420299833728142,0.0630893648212879
2015,1262,10,1.2825273974067035,400842.72,1.016413082092657,0.06160918015742618,16.49775373565236,43972.179999999964,0.24394550813931232,-0.07446255342442014,1.2825272933156655
2016,1262,10,0.159537993805821,388996.61,0.1412109218298888,0.07120461551532682,1.9831709055362163,-7165.77999999997,0.12321605476316415,-0.007528531972454654,0.1595380105150415
2017,1262,10,0.14290286364639512,449926.92000000004,0.14557664140055102,0.07244724021820341,2.009415968946362,16099.359999999986,-0.018087986595597755,-0.002244274840176492,0.14290285864903976
2018,1262,10,0.12897601526283853,432475.67,0.12431114368529003,0.07290071840619078,1.7052115041260478,-35636.57000000001,0.03711004436878096,-0.0013929173740010957,0.12897602696853627
2019,1262,10,0.12101189663402094,432554.36,0.1311129941714409,0.07111006760883935,1.8438035369712245,-73083.13,-0.07612825932515674,-0.0015722354123827937,0.12101189860506562
2020,1262,10,0.13711835330881023,487811.24,0.15837563167783122,0.08371656030554497,1.8918076793862395,-64880.94999999998,-0.14453661258384937,0.01130373896427786,0.1371183584987189
2015,1263,10,0.0020682760145389425,12340.510000000002,0.002521487614758528,0.02714193949426813,0.09290005289751012,-10366.85,-0.11739074872760548,-0.0013392795544846536,0.0020682692660981133
2016,1263,10,0.1179040628236836,10706.029999999999,0.21837590180632724,0.0564913470786171,3.86565222993215,-13829.25,-0.4565414033159293,-0.0016966103685534103,0.1179036882667453
2017,1263,10,0.1502281612437274,12887.769999999999,0.34532128155814995,0.08047023792680884,4.291291916798291,-13714.900000000001,-0.5636475312285004,-0.0008050485785552918,0.15022803008341515
2018,1263,10,0.09051347101625515,12409.599999999999,0.18639143932581045,0.05799523082134219,3.21390977647801,-15342.9,-0.5155459959470234,0.00041764519710567376,0.09051339441168066
2019,1263,10,0.07164039275740924,12298.969999999998,0.15226195848375454,0.04156094106054074,3.663583032490975,-15836.58,-0.5528474912170075,0.006432742481596198,0.07164064227081822
2020,1263,10,0.06367815805982112,14347.829999999998,0.1359520350078096,0.035660252213210376,3.8124249429017234,-14282.929999999998,-0.5628672622358547,0.007548776662646559,0.06367804452090452
2015,1264,10,0.019386841285386768,31682.18,0.03176577921539355,0.017627809061011784,1.802026508538225,-22861.72,-0.49886660361094154,0.006951602525528523,0.01938681516871879
2016,1264,10,0.02559241271709577,32326.549999999996,0.042183334606393875,0.04846107460255472,0.8704580934771533,-22030.509999999995,-0.41914347892248266,0.0026007016798739284,0.02559253213666069
2017,1264,10,0.02969623449097505,33077.240000000005,0.04763576688511457,0.0553055868016498,0.861319256153224,-21311.260000000002,-0.4052925231791418,0.003372770098480579,0.029696305233989435
2018,1264,10,0.031056197541759742,31466.64,0.04858174382143129,0.05759021014809065,0.8435764289886337,-23028.22,-0.39183393548268475,0.0038544824080876307,0.031056084958478013
2019,1264,10,0.030846028414422938,31155.12,0.052191145924699936,0.05689671957298012,0.9172962222849341,-23911.8,-0.4225760007457584,0.0016792818233845228,0.030846044402552827
2020,1264,10,0.0652736706538154,37870.22,0.11509761477407246,0.098907376183046,1.163690911798767,-19683.059999999998,-0.4342316584984234,0.0003572467228334134,0.06527371445846342
2015,1265,10,-0.014314562089250171,10728.89,-0.01655575277883255,-0.03785188999847257,0.43738246041348583,2765.5600000000004,-0.3419971893869472,-0.010002538413629776,-0.014314571884483034
2016,1265,10,-0.04820973135610355,10315.17,-0.0642536180350437,-0.04078612856295116,1.5753791864768862,1861.1299999999997,0.34728687621886833,-0.1104539386547615,-0.04820885300671174
2017,1265,10,-0.0822423362084873,10636.59,-0.07003180752231906,-0.04334781280734378,1.615578802869948,1374.5400000000004,0.2201468173796196,-0.014565565811480559,-0.08224252410696886
2018,1265,10,-0.030210374593097642,9675.650000000001,-0.023267795411875423,-0.015189380874231754,1.5318462025893638,693.4099999999999,0.14840559055500677,0.02351285850143815,-0.030210305982430113
2019,1265,10,-0.05324841019612034,10038.86,-0.0473921648674766,-0.026419968898704155,1.7938009332706326,1564.9700000000003,0.0771978927305438,0.028467992388553208,-0.05324840914984977
2020,1265,10,-0.11585116162706857,11924.61,-0.09250054289032818,-0.05258195758222656,1.7591688697720655,1145.6999999999998,0.18468141550102732,0.0339367293846035,-0.11585115730615136
2015,1266,10,0.4286945526031853,24196.97,0.37895495114724925,0.10097556975271221,3.7529369933272445,-21057.8,0.10629089583269549,-0.0890045699127261,0.42869478785415316
2016,1266,10,0.11260315763399084,22007.879999999997,0.20232450591954282,0.1019557746803287,1.9844340014472885,-26795.66,-0.46531669479261517,0.00950662780444532,0.11260312817810034
2017,1266,10,0.10748195725146169,23180.53,0.22782521533196293,0.09647829543818977,2.361414184373961,-29337.42,-0.5490515647020688,0.008641325538624497,0.10748195768344465
2018,1266,10,0.09752322777259967,23265.58,0.21469526365445485,0.10274103396487388,2.089673963451224,-32413.6,-0.5586170061855041,0.004941462193372727,0.09752322304623652
2019,1266,10,0.08800991681271167,23519.390000000003,0.196979830290068,0.09254881892896327,2.128388374585976,-34370.20999999999,-0.5821493779182811,0.009794535600896132,0.08801002743131646
2020,1266,10,0.08201058566651007,28144.63,0.1920389942086083,0.08337595992909248,2.3032897536883397,-32455.11,-0.593719942787651,0.006718444922723679,0.08201048828921684
2015,1267,10,0.3733976416400466,85974.83,0.6939842520580303,0.07546942132844896,9.195568746151574,-53013.02,-0.5355651690914845,0.09538950015152134,0.3733977525359456
2016,1267,10,0.17613978488047696,82698.84,0.354347429358104,0.11549329520071938,3.068121216407174,-54531.56,-0.38142197321564436,-0.11287177218815862,0.17613975958009065
2017,1267,10,0.1909325484732246,85279.82,0.32928418342990057,0.10464406751914919,3.146706652717257,-57934.12,-0.3973723023470018,-0.018882122145337847,0.1909325369838183
2018,1267,10,0.18289748888969887,77536.63,0.2941817888452391,0.09860182447275859,2.9835329155244463,-82572.05,-0.4045284977146778,0.019085487394518593,0.18289749529251498
2019,1267,10,0.1631624219249075,80445.47,0.3114731708097192,0.08909692675371837,3.4958912967973976,-95520.04000000001,-0.5157250062894779,0.023896032208929878,0.16316244919611705
2020,1267,10,0.14457031949045013,95752.8,0.28139508663446183,0.08207555474790357,3.42848839095601,-92076.27,-0.5428338769341787,0.029338645092018313,0.14457031126574404
2015,1268,10,0.0004853348845309195,2220.44,0.0009777259777259777,0.06018604830570039,0.0162450601966731,-19.430000000000064,-0.4902130964072814,-2.6719240493351842e-5,0.00048533377713119263
2016,1268,10,0.03853348631840241,2363.93,0.039073336816126535,0.05426400225161836,0.7200599881104646,85.5,-0.008674610580078337,-0.02333083005675785,0.03853200496993004
2017,1268,10,0.037710177622310104,2167.27,0.035627112477949856,0.056921943537649455,0.6258941677630049,-159.21000000000004,0.03752584016186585,-0.01987617631692249,0.037709920021724117
2018,1268,10,0.045446339534403905,1673.1999999999998,0.04806969136286665,0.06843097457320958,0.7024551624855233,-722.98,-0.06843385715759433,0.009695087995654899,0.04544356923755554
2019,1268,10,0.05570950429433516,1614.9899999999998,0.07424097537652403,0.07711648177004116,0.9627121683002631,-878.66,-0.3017219073692294,0.012822955249502508,0.05570981319695738
2020,1268,10,0.050291741022196385,2187.54,0.07135028699868112,0.07277745496804185,0.9803899714549317,-385.02,-0.3523589918392718,0.011592096448996024,0.05029395122245499
2015,1269,10,2.211489722299966,87951.06,2.5781425711072714,0.04536850370631842,56.82670488311071,-43755.450000000004,-0.149664147774979,0.12830460394074256,2.211489659564506
2016,1269,10,0.05488756782029985,80036.51999999999,0.0811668443791354,0.05633886072182175,1.4406901974802806,-57034.96,-0.33221934132185266,0.002064553498857525,0.05488753340583989
2017,1269,10,0.05272023034988752,85410.98,0.09037349449976087,0.054729488472476925,1.651276067475198,-56727.4,-0.4160964775458761,-0.00011822638431785677,0.052720208192831124
2018,1269,10,0.05578802853951199,80565.15,0.09149924283739631,0.058527849752476775,1.5633453684760437,-66538.0,-0.3990998068220561,0.0020198859214703956,0.05578804877768847
2019,1269,10,0.05876699445253212,88761.57,0.10457611014191621,0.05842932749048612,1.7897880162824746,-63650.68,-0.45232206108434797,0.00330067071117851,0.058766994641381895
2020,1269,10,0.06259962699848602,106053.07,0.10438875743184803,0.05497121514808727,1.8989712552403029,-52206.62999999999,-0.4176218118950413,0.0043241391180868,0.06259959022506933
2015,1270,10,0.07969786370124547,108522.52000000002,0.11145165340333854,0.10107438334551892,1.1026696351175878,-77465.56000000001,-0.32987949553803014,0.015192918540325647,0.07969787050559884
2016,1270,10,0.05519428987061966,89471.13,0.08698517137272521,0.06914162458592188,1.2580724258891147,-94881.34,-0.41650819772966097,0.01065801545187455,0.05519428522230088
2017,1270,10,0.16969102719372298,84159.62,0.33665216925280816,0.17940091868918176,1.8765353695655793,-122961.93000000001,-0.5146735489901492,0.01225009707480452,0.1696910034651965
2018,1270,10,0.14832107040527653,118836.9,0.32719254198153463,0.188441406359066,1.736309170597491,-100538.88,-0.5936703834053,0.025894958905280846,0.14832109031756485
2019,1270,10,0.2030865485697646,136088.71,0.3711325354330179,0.18726805779445335,1.9818250896817404,-112539.6,-0.4582952593946333,0.004456334077804457,0.20308657061909155
2015,1271,10,-0.01168515363355042,13064.789999999999,-0.02116134394983978,-0.059641531988498406,0.35480885960341607,-7259.680000000002,-0.452641937677974,-0.0002260676391252129,-0.011685159914734152
2016,1271,10,0.1654468726613781,14166.940000000002,0.26250249716987417,0.07240959515706967,3.6252446461060606,-8680.4,-0.3571891419554853,-0.009218187623504393,0.16544681891697038
2017,1271,10,0.19532995963643907,12986.789999999999,0.31375865218600485,0.09424551114673145,3.3291628255643064,-12955.019999999999,-0.37993044266859943,0.0020470055679865924,0.19532990830146313
2018,1271,10,0.09826916471903852,12334.83,0.1890590361436506,0.05272955504800439,3.5854472121286323,-14459.490000000002,-0.4993876680154546,0.007256720628043298,0.09826920175850158
2019,1271,10,0.0958005278730716,11263.58,0.17498092799008985,0.04360410440532043,4.012946266790868,-16802.07,-0.5396475820248471,0.028254777662467884,0.09580051574597444
2020,1271,10,0.15167794082802286,12769.34,0.36349721846872846,0.08392139886215777,4.331400851239127,-16950.17,-0.5986702606210794,0.00968079611538313,0.1516778486864333
2015,1272,10,0.0023630941425346517,2182.0699999999997,0.005423146380314096,0.04729415942741627,0.11466841669185722,448.3800000000001,-0.5703381381456154,5.823421142554161e-5,0.002363332362595443
2016,1272,10,0.04743062485219389,1850.8400000000001,0.036731177276622666,0.05239520958083833,0.7010407548795411,64.57000000000016,0.258627551638413,-0.004640993004443048,0.0474311603823822
2017,1272,10,0.05125205036192737,2013.16,0.049372176957489564,0.05843271413498737,0.8449406755851396,165.01,0.03614795075772429,-0.0026960521401408295,0.05125433673895261
2018,1272,10,0.06373941509076644,1955.78,0.05842555981640803,0.076389024192239,0.7648423374197778,20.700000000000045,0.08928387847306765,-0.0011014325355153595,0.0637403605674244
2019,1272,10,0.07305124335944768,1877.31,0.07222693759011749,0.08935529578462627,0.8083117733078363,-168.26999999999998,0.01069723215577653,-0.004673917662721855,0.07304956389173488
2020,1272,10,0.06850379843369607,2212.58,0.07493701093586036,0.08556344881276762,0.8758063399225489,93.63000000000011,-0.08226028803566714,-0.00322501425047888,0.06850738023058102
2019,1273,10,0.8285754737015976,18102.19,0.7254246174149636,0.059631369311686534,12.165151090582036,-3153.9700000000003,0.04418697940017467,-1.6089833144994647,0.8285750526140707
2020,1273,10,0.08274965939285366,22089.94,0.09264293436319032,0.05593821526326358,1.6561653589979999,-211.82999999999993,-0.1483791051629269,0.02596733789542801,0.08274966902309934
2015,1274,10,-0.07740327337247224,28112.5,-0.08592282278720541,-0.061569917245240656,1.3955325365302034,7188.950000000001,-0.009498349234163924,0.8110213512627995,-0.07740333377852975
2016,1274,10,-0.08773176635895917,29329.04,-0.07443343708314808,-0.06496083586578488,1.1458201867496665,8437.740000000002,0.3435817535743218,-0.03572818470268028,-0.0877318555685659
2017,1274,10,-0.08774561659638222,27966.090000000004,-0.06464855310640921,-0.06514982108607316,0.9923059193209188,5518.990000000002,0.40388774274458755,-0.007461929700212972,-0.08774552934912261
2018,1274,10,-0.06115801150259944,30136.85,-0.04910840235442279,-0.0469536552444693,1.0458909343422693,9062.57,0.2458665039136459,-9.836410895601622e-5,-0.06115832911450979
2019,1274,10,-0.05884376595546799,28571.76,-0.03846752397811981,-0.0344845023649737,1.1155017860194414,8737.57,0.43002987527925035,0.008915383239233125,-0.05884358965916639
2020,1274,10,-0.08696901663239084,29496.909999999996,-0.056637043010301084,-0.046215552246461615,1.225497484229183,5731.829999999998,0.4405307199336096,0.012215767980351401,-0.08696882140546597
2020,1275,10,0.03401377146636999,6692.84,0.028372124402183146,0.11127095579289979,0.25498230153599144,-4763.160000000001,0.24118706943128315,0.004981548507730177,0.03401362885447627
2015,1276,10,0.1303578910614525,13538.349999999999,0.22037431045714526,0.03150308456534039,6.995324854620758,-3169.1100000000006,-0.41577863128491627,0.003874703495916502,0.13035840020108325
2016,1276,10,0.09553516812250337,13164.599999999999,0.11654078968264228,0.03415541985684672,3.4120731108296063,-4654.959999999999,-0.18968233352047534,0.00580168552234659,0.09553553799355041
2017,1276,10,0.10627422899330849,12878.759999999998,0.14178478647281348,0.04040425468356776,3.5091548546860527,-6350.51,-0.2612275499507283,0.005848187351218613,0.10627440173564492
